1,1.0,"[('average_q', 0.009103595522004987), ('average_loss', 0), ('n_updates', 0)]"
335,4.0,"[('average_q', 0.7794192341222467), ('average_loss', 0.009906180033183831), ('n_updates', 15916)]"
336,1.0,"[('average_q', 0.7783447634092966), ('average_loss', 0.01039419443937377), ('n_updates', 15980)]"
337,1.0,"[('average_q', 0.7829396871620139), ('average_loss', 0.010890032172614144), ('n_updates', 16044)]"
338,1.0,"[('average_q', 0.7827012165354138), ('average_loss', 0.011039585569955532), ('n_updates', 16108)]"
339,2.0,"[('average_q', 0.7839934880886312), ('average_loss', 0.009554581140065863), ('n_updates', 16211)]"
340,1.0,"[('average_q', 0.7842989191544745), ('average_loss', 0.010467483566536205), ('n_updates', 16275)]"
341,2.0,"[('average_q', 0.7853654930176671), ('average_loss', 0.010870690292148601), ('n_updates', 16378)]"
342,1.0,"[('average_q', 0.7874001120409946), ('average_loss', 0.01181393639518932), ('n_updates', 16442)]"
343,2.0,"[('average_q', 0.7894686419296978), ('average_loss', 0.011345538828080124), ('n_updates', 16545)]"
344,2.0,"[('average_q', 0.7888088712259963), ('average_loss', 0.011271490056961965), ('n_updates', 16648)]"
345,2.0,"[('average_q', 0.7913285123323839), ('average_loss', 0.010574824584022308), ('n_updates', 16751)]"
346,2.0,"[('average_q', 0.7972235392816608), ('average_loss', 0.010522277531773212), ('n_updates', 16854)]"
347,2.0,"[('average_q', 0.8002632491441475), ('average_loss', 0.010840104136328738), ('n_updates', 16957)]"
348,1.0,"[('average_q', 0.8116869882408906), ('average_loss', 0.011010225326896196), ('n_updates', 17021)]"
349,3.0,"[('average_q', 0.8167629583352578), ('average_loss', 0.010621462755024605), ('n_updates', 17161)]"
350,4.0,"[('average_q', 0.8293595444402386), ('average_loss', 0.010523506127505038), ('n_updates', 17336)]"
351,2.0,"[('average_q', 0.8406292071850069), ('average_loss', 0.011559557786559706), ('n_updates', 17439)]"
352,2.0,"[('average_q', 0.8475841006392669), ('average_loss', 0.009843344638496556), ('n_updates', 17542)]"
353,2.0,"[('average_q', 0.8530661416584807), ('average_loss', 0.011420544366439958), ('n_updates', 17645)]"
354,2.0,"[('average_q', 0.854026067447254), ('average_loss', 0.010735084870531871), ('n_updates', 17748)]"
355,2.0,"[('average_q', 0.8601455536396996), ('average_loss', 0.010600272073285134), ('n_updates', 17851)]"
356,2.0,"[('average_q', 0.8610228945673504), ('average_loss', 0.011344133264114419), ('n_updates', 17954)]"
357,4.0,"[('average_q', 0.8867868541570803), ('average_loss', 0.01062430424350082), ('n_updates', 18129)]"
358,1.0,"[('average_q', 0.892485664053339), ('average_loss', 0.011473416647493427), ('n_updates', 18189)]"
359,2.0,"[('average_q', 0.8952952648299815), ('average_loss', 0.011537724256568238), ('n_updates', 18292)]"
360,1.0,"[('average_q', 0.9046106645784368), ('average_loss', 0.011943142336838408), ('n_updates', 18346)]"
361,1.0,"[('average_q', 0.9117527081392524), ('average_loss', 0.011259234340995107), ('n_updates', 18410)]"
362,2.0,"[('average_q', 0.9192596661694264), ('average_loss', 0.012339123788427235), ('n_updates', 18513)]"
363,2.0,"[('average_q', 0.9229331539333626), ('average_loss', 0.011467019015525635), ('n_updates', 18616)]"
364,2.0,"[('average_q', 0.928799672847878), ('average_loss', 0.012229499859880113), ('n_updates', 18719)]"
365,2.0,"[('average_q', 0.9341682835479256), ('average_loss', 0.01070931006684407), ('n_updates', 18822)]"
366,4.0,"[('average_q', 0.9659489200150818), ('average_loss', 0.010618365349792323), ('n_updates', 18997)]"
367,4.0,"[('average_q', 1.0009419818609007), ('average_loss', 0.01060866873686953), ('n_updates', 19172)]"
368,2.0,"[('average_q', 1.006303249234886), ('average_loss', 0.012174153246513579), ('n_updates', 19275)]"
369,2.0,"[('average_q', 1.009718563147838), ('average_loss', 0.011752514297974461), ('n_updates', 19378)]"
370,2.0,"[('average_q', 1.009212377280711), ('average_loss', 0.011195571555609563), ('n_updates', 19481)]"
371,1.0,"[('average_q', 1.0102178119825043), ('average_loss', 0.010894900895217222), ('n_updates', 19545)]"
372,1.0,"[('average_q', 1.01385961514576), ('average_loss', 0.01127177886310627), ('n_updates', 19609)]"
373,2.0,"[('average_q', 1.016283771984893), ('average_loss', 0.010054039192490411), ('n_updates', 19712)]"
374,4.0,"[('average_q', 1.0414378481588804), ('average_loss', 0.0104869281115692), ('n_updates', 19887)]"
375,4.0,"[('average_q', 1.0599913605573197), ('average_loss', 0.012520632295017122), ('n_updates', 20062)]"
376,3.0,"[('average_q', 1.0706238782360802), ('average_loss', 0.011229988131723923), ('n_updates', 20202)]"
377,4.0,"[('average_q', 1.0965533210270697), ('average_loss', 0.010235444862341143), ('n_updates', 20377)]"
378,3.0,"[('average_q', 1.1082060280303783), ('average_loss', 0.012678650947151681), ('n_updates', 20517)]"
379,4.0,"[('average_q', 1.1351711065103627), ('average_loss', 0.010318517448435555), ('n_updates', 20692)]"
380,4.0,"[('average_q', 1.1604777060046405), ('average_loss', 0.01110904988032042), ('n_updates', 20867)]"
381,3.0,"[('average_q', 1.176344775798071), ('average_loss', 0.011490337478874332), ('n_updates', 21007)]"
382,2.0,"[('average_q', 1.1804987646053664), ('average_loss', 0.013456927110433977), ('n_updates', 21110)]"
383,1.0,"[('average_q', 1.1852117193778557), ('average_loss', 0.014065566605398988), ('n_updates', 21174)]"
384,3.0,"[('average_q', 1.202676940817301), ('average_loss', 0.012333454331245762), ('n_updates', 21314)]"
385,3.0,"[('average_q', 1.2214162893578915), ('average_loss', 0.011463887590654255), ('n_updates', 21454)]"
386,1.0,"[('average_q', 1.2237390474357364), ('average_loss', 0.012382007413649395), ('n_updates', 21518)]"
387,1.0,"[('average_q', 1.2238142811267572), ('average_loss', 0.011778617519207592), ('n_updates', 21572)]"
388,1.0,"[('average_q', 1.2255612318872426), ('average_loss', 0.011811596934271123), ('n_updates', 21636)]"
389,3.0,"[('average_q', 1.2429722656732685), ('average_loss', 0.012864758419436946), ('n_updates', 21776)]"
390,3.0,"[('average_q', 1.2592131873871308), ('average_loss', 0.012509705903920927), ('n_updates', 21916)]"
391,4.0,"[('average_q', 1.274699270212679), ('average_loss', 0.012579783847809438), ('n_updates', 22091)]"
392,1.0,"[('average_q', 1.2747705694706337), ('average_loss', 0.012396101820950762), ('n_updates', 22155)]"
393,3.0,"[('average_q', 1.2767459499213019), ('average_loss', 0.013640352244191419), ('n_updates', 22295)]"
394,2.0,"[('average_q', 1.275826111840127), ('average_loss', 0.015323298634179087), ('n_updates', 22398)]"
395,2.0,"[('average_q', 1.275416045329153), ('average_loss', 0.015298381099387496), ('n_updates', 22501)]"
396,1.0,"[('average_q', 1.2732002478039617), ('average_loss', 0.015387884816174036), ('n_updates', 22565)]"
397,4.0,"[('average_q', 1.2869075267708876), ('average_loss', 0.013853621750293843), ('n_updates', 22740)]"
398,2.0,"[('average_q', 1.287424189604053), ('average_loss', 0.013871370063617508), ('n_updates', 22843)]"
399,2.0,"[('average_q', 1.2887549493569883), ('average_loss', 0.015650527638448052), ('n_updates', 22946)]"
400,2.0,"[('average_q', 1.2913119362826042), ('average_loss', 0.01490671443734157), ('n_updates', 23049)]"
401,4.0,"[('average_q', 1.3011318486053938), ('average_loss', 0.012466115573144849), ('n_updates', 23224)]"
402,2.0,"[('average_q', 1.3025148199741952), ('average_loss', 0.01480289647359543), ('n_updates', 23327)]"
403,3.0,"[('average_q', 1.3078686033543474), ('average_loss', 0.013211210290516489), ('n_updates', 23467)]"
404,2.0,"[('average_q', 1.3135656166489011), ('average_loss', 0.01430918164168186), ('n_updates', 23570)]"
405,4.0,"[('average_q', 1.3163977719663962), ('average_loss', 0.012570726591932244), ('n_updates', 23745)]"
406,1.0,"[('average_q', 1.3210838540129248), ('average_loss', 0.011641825018090305), ('n_updates', 23809)]"
407,2.0,"[('average_q', 1.321534033817582), ('average_loss', 0.012010172603910893), ('n_updates', 23912)]"
408,2.0,"[('average_q', 1.3238666268709804), ('average_loss', 0.011380404560919499), ('n_updates', 24015)]"
409,2.0,"[('average_q', 1.324497716794375), ('average_loss', 0.011593511423844308), ('n_updates', 24118)]"
410,1.0,"[('average_q', 1.3199702443877426), ('average_loss', 0.011507423634645167), ('n_updates', 24182)]"
411,1.0,"[('average_q', 1.313004310335826), ('average_loss', 0.012121015892292123), ('n_updates', 24246)]"
412,2.0,"[('average_q', 1.3138740942227791), ('average_loss', 0.012609105948451162), ('n_updates', 24349)]"
413,3.0,"[('average_q', 1.3199151722157152), ('average_loss', 0.01383869114431781), ('n_updates', 24489)]"
414,1.0,"[('average_q', 1.3202907408668378), ('average_loss', 0.012792157197194301), ('n_updates', 24553)]"
415,2.0,"[('average_q', 1.3242844017604167), ('average_loss', 0.012584730184722365), ('n_updates', 24656)]"
416,4.0,"[('average_q', 1.3266331917816043), ('average_loss', 0.013758088499651617), ('n_updates', 24831)]"
417,3.0,"[('average_q', 1.330300254542597), ('average_loss', 0.013785058387506755), ('n_updates', 24971)]"
418,3.0,"[('average_q', 1.3384617918795945), ('average_loss', 0.013613654817063912), ('n_updates', 25111)]"
419,3.0,"[('average_q', 1.351077030722234), ('average_loss', 0.01479697014332186), ('n_updates', 25251)]"
420,3.0,"[('average_q', 1.3616964418375794), ('average_loss', 0.013840119943436438), ('n_updates', 25391)]"
421,1.0,"[('average_q', 1.370117060430909), ('average_loss', 0.013494192896973926), ('n_updates', 25455)]"
422,2.0,"[('average_q', 1.379232365897395), ('average_loss', 0.01476734519926995), ('n_updates', 25558)]"
423,2.0,"[('average_q', 1.3902812283147161), ('average_loss', 0.014230677520001171), ('n_updates', 25661)]"
424,2.0,"[('average_q', 1.3957905071022172), ('average_loss', 0.01336877635843181), ('n_updates', 25764)]"
425,2.0,"[('average_q', 1.407869685019769), ('average_loss', 0.015882125022790003), ('n_updates', 25867)]"
426,1.0,"[('average_q', 1.4131906471953173), ('average_loss', 0.013242346632998657), ('n_updates', 25931)]"
427,2.0,"[('average_q', 1.4192012802963703), ('average_loss', 0.013060901026493122), ('n_updates', 26034)]"
428,3.0,"[('average_q', 1.416678620222339), ('average_loss', 0.012940601480814136), ('n_updates', 26174)]"
429,4.0,"[('average_q', 1.397589610360586), ('average_loss', 0.0127338846803072), ('n_updates', 26349)]"
430,2.0,"[('average_q', 1.4046811978445786), ('average_loss', 0.012938258537366973), ('n_updates', 26452)]"
431,4.0,"[('average_q', 1.3849996381473746), ('average_loss', 0.01188334987455017), ('n_updates', 26629)]"
432,1.0,"[('average_q', 1.390808487875972), ('average_loss', 0.011761877182450673), ('n_updates', 26693)]"
433,2.0,"[('average_q', 1.3948113040511643), ('average_loss', 0.011855522894846787), ('n_updates', 26796)]"
434,1.0,"[('average_q', 1.39037259915966), ('average_loss', 0.013068338574320772), ('n_updates', 26844)]"
435,3.0,"[('average_q', 1.3892882107598805), ('average_loss', 0.01282932092120685), ('n_updates', 26984)]"
436,2.0,"[('average_q', 1.395375650149633), ('average_loss', 0.012839640995806053), ('n_updates', 27087)]"
437,1.0,"[('average_q', 1.3993364341521854), ('average_loss', 0.011396089546204335), ('n_updates', 27151)]"
438,4.0,"[('average_q', 1.3720788590702855), ('average_loss', 0.012331553619596205), ('n_updates', 27326)]"
439,2.0,"[('average_q', 1.3764264543972484), ('average_loss', 0.013222771936887775), ('n_updates', 27429)]"
440,3.0,"[('average_q', 1.3649984915015265), ('average_loss', 0.011644936823532443), ('n_updates', 27569)]"
441,3.0,"[('average_q', 1.3549084944970005), ('average_loss', 0.010664690643614654), ('n_updates', 27709)]"
442,4.0,"[('average_q', 1.3249859478702446), ('average_loss', 0.012982766645998308), ('n_updates', 27884)]"
443,2.0,"[('average_q', 1.3295538987625781), ('average_loss', 0.011556220376699318), ('n_updates', 27987)]"
444,2.0,"[('average_q', 1.3317454182154087), ('average_loss', 0.012986635394484481), ('n_updates', 28090)]"
445,3.0,"[('average_q', 1.324812336890376), ('average_loss', 0.013324741910993691), ('n_updates', 28230)]"
446,1.0,"[('average_q', 1.3304464519106372), ('average_loss', 0.013210956178382789), ('n_updates', 28294)]"
447,4.0,"[('average_q', 1.309151675422605), ('average_loss', 0.012828950594083507), ('n_updates', 28469)]"
448,1.0,"[('average_q', 1.3169917525924413), ('average_loss', 0.012498190064884356), ('n_updates', 28533)]"
449,2.0,"[('average_q', 1.3246199726652634), ('average_loss', 0.013081659333872512), ('n_updates', 28636)]"
450,1.0,"[('average_q', 1.330021933635428), ('average_loss', 0.012753072586462421), ('n_updates', 28700)]"
451,4.0,"[('average_q', 1.3070253532499834), ('average_loss', 0.014804536429265424), ('n_updates', 28875)]"
452,2.0,"[('average_q', 1.3234445040379548), ('average_loss', 0.013477024757071285), ('n_updates', 28978)]"
453,2.0,"[('average_q', 1.3358626586062656), ('average_loss', 0.014108561940481842), ('n_updates', 29081)]"
454,2.0,"[('average_q', 1.345364973876693), ('average_loss', 0.014351117563741246), ('n_updates', 29184)]"
455,3.0,"[('average_q', 1.3411325322251177), ('average_loss', 0.014935867463520849), ('n_updates', 29324)]"
456,1.0,"[('average_q', 1.3474771510914252), ('average_loss', 0.014801246238690112), ('n_updates', 29388)]"
457,2.0,"[('average_q', 1.3584715105207352), ('average_loss', 0.014929870225210388), ('n_updates', 29491)]"
458,3.0,"[('average_q', 1.3558457879995278), ('average_loss', 0.014933236618182686), ('n_updates', 29631)]"
459,2.0,"[('average_q', 1.367881997881075), ('average_loss', 0.013683540640649831), ('n_updates', 29734)]"
460,2.0,"[('average_q', 1.3804111216454105), ('average_loss', 0.015218364858707593), ('n_updates', 29837)]"
461,4.0,"[('average_q', 1.352438157318492), ('average_loss', 0.014161253746237147), ('n_updates', 30012)]"
462,1.0,"[('average_q', 1.3429602876913695), ('average_loss', 0.014802788922081169), ('n_updates', 30076)]"
463,3.0,"[('average_q', 1.3396085466248442), ('average_loss', 0.01417631222403934), ('n_updates', 30216)]"
464,2.0,"[('average_q', 1.352110704964111), ('average_loss', 0.014907632726655363), ('n_updates', 30319)]"
465,2.0,"[('average_q', 1.3650433013837155), ('average_loss', 0.012381941196084647), ('n_updates', 30422)]"
466,2.0,"[('average_q', 1.3815120738827706), ('average_loss', 0.012111355136783316), ('n_updates', 30525)]"
467,2.0,"[('average_q', 1.393604705965265), ('average_loss', 0.012516739223542062), ('n_updates', 30628)]"
468,1.0,"[('average_q', 1.4019260106992688), ('average_loss', 0.014157340495005132), ('n_updates', 30692)]"
469,2.0,"[('average_q', 1.4119310212231613), ('average_loss', 0.013035801721516443), ('n_updates', 30795)]"
470,2.0,"[('average_q', 1.4245251329325477), ('average_loss', 0.012256704669407691), ('n_updates', 30898)]"
471,2.0,"[('average_q', 1.4349396354773565), ('average_loss', 0.013392014555101927), ('n_updates', 31001)]"
472,2.0,"[('average_q', 1.4507905906945995), ('average_loss', 0.013662591574808943), ('n_updates', 31104)]"
473,2.0,"[('average_q', 1.464279232868), ('average_loss', 0.012450364048307827), ('n_updates', 31207)]"
474,1.0,"[('average_q', 1.4723440754760326), ('average_loss', 0.013838224578072428), ('n_updates', 31271)]"
475,2.0,"[('average_q', 1.4869191656071692), ('average_loss', 0.015122644511640115), ('n_updates', 31374)]"
476,2.0,"[('average_q', 1.49789137829844), ('average_loss', 0.013099791215924335), ('n_updates', 31477)]"
477,2.0,"[('average_q', 1.5125325795972167), ('average_loss', 0.011782376063949336), ('n_updates', 31580)]"
478,4.0,"[('average_q', 1.4874402763487804), ('average_loss', 0.014601632667067987), ('n_updates', 31755)]"
479,1.0,"[('average_q', 1.5034131749049384), ('average_loss', 0.013608852687398705), ('n_updates', 31819)]"
480,2.0,"[('average_q', 1.5241440267777835), ('average_loss', 0.012903010119180542), ('n_updates', 31922)]"
481,2.0,"[('average_q', 1.546898094252312), ('average_loss', 0.01402641599331464), ('n_updates', 32025)]"
482,2.0,"[('average_q', 1.5670770205365712), ('average_loss', 0.014627984754581328), ('n_updates', 32128)]"
483,4.0,"[('average_q', 1.537890230423807), ('average_loss', 0.014353414483825122), ('n_updates', 32303)]"
484,2.0,"[('average_q', 1.5615408040863745), ('average_loss', 0.0160937928419603), ('n_updates', 32406)]"
485,4.0,"[('average_q', 1.5316709746748292), ('average_loss', 0.017519191304519958), ('n_updates', 32581)]"
486,4.0,"[('average_q', 1.506363648906133), ('average_loss', 0.016939675117186092), ('n_updates', 32756)]"
487,2.0,"[('average_q', 1.5361161265768817), ('average_loss', 0.016681200561147223), ('n_updates', 32859)]"
488,4.0,"[('average_q', 1.5156483591845902), ('average_loss', 0.016868671239312592), ('n_updates', 33034)]"
489,2.0,"[('average_q', 1.5431822663677377), ('average_loss', 0.015263057388746839), ('n_updates', 33137)]"
490,3.0,"[('average_q', 1.547828051465822), ('average_loss', 0.014492790608945125), ('n_updates', 33277)]"
491,2.0,"[('average_q', 1.569125286892363), ('average_loss', 0.015758443688573473), ('n_updates', 33380)]"
492,4.0,"[('average_q', 1.5478538879170773), ('average_loss', 0.01461424049086415), ('n_updates', 33555)]"
493,2.0,"[('average_q', 1.573499326943509), ('average_loss', 0.012888302682714873), ('n_updates', 33658)]"
494,1.0,"[('average_q', 1.5964090711776293), ('average_loss', 0.014401968217444716), ('n_updates', 33722)]"
495,2.0,"[('average_q', 1.6166921431560144), ('average_loss', 0.015092899840714605), ('n_updates', 33825)]"
496,2.0,"[('average_q', 1.6347648671975172), ('average_loss', 0.015622958476760773), ('n_updates', 33928)]"
497,2.0,"[('average_q', 1.6467112273092812), ('average_loss', 0.013823701347963293), ('n_updates', 34031)]"
498,2.0,"[('average_q', 1.6627126063278563), ('average_loss', 0.013999522823139595), ('n_updates', 34134)]"
499,2.0,"[('average_q', 1.6756381587530251), ('average_loss', 0.014464545731145514), ('n_updates', 34237)]"
500,2.0,"[('average_q', 1.6890468005372847), ('average_loss', 0.015051245508782651), ('n_updates', 34340)]"
